phase,nodes_alive,op,key,node,latency_ms,success
baseline,10,PUT,fault-key-1,140.112.30.185,65,true
baseline,10,PUT,fault-key-2,140.112.30.187,73,true
baseline,10,PUT,fault-key-3,140.112.30.189,90,true
baseline,10,PUT,fault-key-4,140.112.30.189,62,true
baseline,10,PUT,fault-key-5,140.112.30.191,65,true
baseline,10,PUT,fault-key-6,140.112.30.191,63,true
baseline,10,PUT,fault-key-7,140.112.30.183,67,true
baseline,10,PUT,fault-key-8,140.112.30.185,64,true
baseline,10,PUT,fault-key-9,140.112.30.185,65,true
baseline,10,PUT,fault-key-10,140.112.30.187,68,true
baseline,10,PUT,fault-key-11,140.112.30.189,68,true
baseline,10,PUT,fault-key-12,140.112.30.189,71,true
baseline,10,PUT,fault-key-13,140.112.30.191,68,true
baseline,10,PUT,fault-key-14,140.112.30.183,66,true
baseline,10,PUT,fault-key-15,140.112.30.183,71,true
baseline,10,PUT,fault-key-16,140.112.30.185,66,true
baseline,10,PUT,fault-key-17,140.112.30.185,73,true
baseline,10,PUT,fault-key-18,140.112.30.187,68,true
baseline,10,PUT,fault-key-19,140.112.30.189,65,true
baseline,10,PUT,fault-key-20,140.112.30.189,100,true
kill_1,9,PUT,fault1-key-1,140.112.30.184,65,true
kill_1,9,PUT,fault1-key-2,140.112.30.185,64,true
kill_1,9,PUT,fault1-key-3,140.112.30.184,62,true
kill_1,9,PUT,fault1-key-4,140.112.30.184,64,false
kill_1,9,PUT,fault1-key-5,140.112.30.189,69,true
kill_1,9,PUT,fault1-key-6,140.112.30.187,66,true
kill_1,9,PUT,fault1-key-7,140.112.30.187,61,true
kill_1,9,PUT,fault1-key-8,140.112.30.186,66,true
kill_1,9,PUT,fault1-key-9,140.112.30.190,66,true
kill_1,9,PUT,fault1-key-10,140.112.30.184,69,true
kill_1,9,PUT,fault1-key-11,140.112.30.187,68,true
kill_1,9,PUT,fault1-key-12,140.112.30.189,68,true
kill_1,9,PUT,fault1-key-13,140.112.30.190,65,true
kill_1,9,PUT,fault1-key-14,140.112.30.183,68,true
kill_1,9,PUT,fault1-key-15,140.112.30.187,65,true
kill_1,9,PUT,fault1-key-16,140.112.30.182,69,true
kill_1,9,PUT,fault1-key-17,140.112.30.187,71,true
kill_1,9,PUT,fault1-key-18,140.112.30.184,64,true
kill_1,9,PUT,fault1-key-19,140.112.30.188,64,true
kill_1,9,PUT,fault1-key-20,140.112.30.189,62,true
kill_1,9,GET,fault-key-1,140.112.30.183,70,true
kill_1,9,GET,fault-key-2,140.112.30.186,61,true
kill_1,9,GET,fault-key-3,140.112.30.188,63,true
kill_1,9,GET,fault-key-4,140.112.30.184,62,true
kill_1,9,GET,fault-key-5,140.112.30.185,64,true
kill_1,9,GET,fault-key-6,140.112.30.182,63,true
kill_1,9,GET,fault-key-7,140.112.30.188,66,true
kill_1,9,GET,fault-key-8,140.112.30.182,64,true
kill_1,9,GET,fault-key-9,140.112.30.190,66,true
kill_1,9,GET,fault-key-10,140.112.30.183,72,true
kill_1,9,GET,fault-key-11,140.112.30.187,78,true
kill_1,9,GET,fault-key-12,140.112.30.190,64,true
kill_1,9,GET,fault-key-13,140.112.30.188,66,true
kill_1,9,GET,fault-key-14,140.112.30.186,65,true
kill_1,9,GET,fault-key-15,140.112.30.183,73,true
kill_1,9,GET,fault-key-16,140.112.30.189,70,true
kill_1,9,GET,fault-key-17,140.112.30.187,64,true
kill_1,9,GET,fault-key-18,140.112.30.186,72,true
kill_1,9,GET,fault-key-19,140.112.30.184,67,true
kill_1,9,GET,fault-key-20,140.112.30.183,71,true
kill_3,7,PUT,fault3-key-1,140.112.30.188,71,true
kill_3,7,PUT,fault3-key-2,140.112.30.188,71,true
kill_3,7,PUT,fault3-key-3,140.112.30.185,71,true
kill_3,7,PUT,fault3-key-4,140.112.30.186,71,true
kill_3,7,PUT,fault3-key-5,140.112.30.188,67,true
kill_3,7,PUT,fault3-key-6,140.112.30.187,63,true
kill_3,7,PUT,fault3-key-7,140.112.30.183,65,false
kill_3,7,PUT,fault3-key-8,140.112.30.184,61,false
kill_3,7,PUT,fault3-key-9,140.112.30.185,64,true
kill_3,7,PUT,fault3-key-10,140.112.30.186,61,true
kill_3,7,PUT,fault3-key-11,140.112.30.187,64,true
kill_3,7,PUT,fault3-key-12,140.112.30.182,64,false
kill_3,7,PUT,fault3-key-13,140.112.30.183,64,true
kill_3,7,PUT,fault3-key-14,140.112.30.183,70,true
kill_3,7,PUT,fault3-key-15,140.112.30.184,68,false
kill_3,7,PUT,fault3-key-16,140.112.30.185,69,true
kill_3,7,PUT,fault3-key-17,140.112.30.186,66,true
kill_3,7,PUT,fault3-key-18,140.112.30.186,69,true
kill_3,7,PUT,fault3-key-19,140.112.30.183,71,true
kill_3,7,PUT,fault3-key-20,140.112.30.182,67,true
kill_3,7,GET,fault-key-1,140.112.30.186,67,true
kill_3,7,GET,fault-key-2,140.112.30.187,70,true
kill_3,7,GET,fault-key-3,140.112.30.185,68,true
kill_3,7,GET,fault-key-4,140.112.30.187,67,true
kill_3,7,GET,fault-key-5,140.112.30.183,79,true
kill_3,7,GET,fault-key-6,140.112.30.183,64,true
kill_3,7,GET,fault-key-7,140.112.30.188,65,true
kill_3,7,GET,fault-key-8,140.112.30.183,68,true
kill_3,7,GET,fault-key-9,140.112.30.186,64,false
kill_3,7,GET,fault-key-10,140.112.30.186,65,true
kill_3,7,GET,fault-key-11,140.112.30.187,68,true
kill_3,7,GET,fault-key-12,140.112.30.187,67,false
kill_3,7,GET,fault-key-13,140.112.30.186,71,true
kill_3,7,GET,fault-key-14,140.112.30.183,68,true
kill_3,7,GET,fault-key-15,140.112.30.184,64,false
kill_3,7,GET,fault-key-16,140.112.30.187,73,true
kill_3,7,GET,fault-key-17,140.112.30.183,66,true
kill_3,7,GET,fault-key-18,140.112.30.188,65,true
kill_3,7,GET,fault-key-19,140.112.30.185,70,true
kill_3,7,GET,fault-key-20,140.112.30.187,77,true
restored,10,GET,fault-key-1,140.112.30.183,73,true
restored,10,GET,fault-key-2,140.112.30.186,62,true
restored,10,GET,fault-key-3,140.112.30.190,68,true
restored,10,GET,fault-key-4,140.112.30.183,70,true
restored,10,GET,fault-key-5,140.112.30.186,68,true
restored,10,GET,fault-key-6,140.112.30.189,69,true
restored,10,GET,fault-key-7,140.112.30.182,63,true
restored,10,GET,fault-key-8,140.112.30.185,69,true
restored,10,GET,fault-key-9,140.112.30.188,65,true
restored,10,GET,fault-key-10,140.112.30.182,66,true
restored,10,GET,fault-key-11,140.112.30.185,61,true
restored,10,GET,fault-key-12,140.112.30.188,63,true
restored,10,GET,fault-key-13,140.112.30.183,68,true
restored,10,GET,fault-key-14,140.112.30.186,72,true
restored,10,GET,fault-key-15,140.112.30.189,65,true
restored,10,GET,fault-key-16,140.112.30.182,71,true
restored,10,GET,fault-key-17,140.112.30.185,69,true
restored,10,GET,fault-key-18,140.112.30.188,71,true
restored,10,GET,fault-key-19,140.112.30.191,69,true
restored,10,GET,fault-key-20,140.112.30.185,66,true
