op,key,node,latency_ms,success
PUT,lat-key-1,140.112.30.188,61,true
PUT,lat-key-2,140.112.30.188,65,true
PUT,lat-key-3,140.112.30.190,62,true
PUT,lat-key-4,140.112.30.190,61,true
PUT,lat-key-5,140.112.30.182,66,true
PUT,lat-key-6,140.112.30.182,66,true
PUT,lat-key-7,140.112.30.184,68,true
PUT,lat-key-8,140.112.30.186,69,true
PUT,lat-key-9,140.112.30.186,66,true
PUT,lat-key-10,140.112.30.188,65,true
PUT,lat-key-11,140.112.30.190,65,true
PUT,lat-key-12,140.112.30.190,69,true
PUT,lat-key-13,140.112.30.182,67,true
PUT,lat-key-14,140.112.30.184,68,true
PUT,lat-key-15,140.112.30.184,67,true
PUT,lat-key-16,140.112.30.186,69,true
PUT,lat-key-17,140.112.30.186,70,true
PUT,lat-key-18,140.112.30.188,64,true
PUT,lat-key-19,140.112.30.190,69,true
PUT,lat-key-20,140.112.30.190,66,true
PUT,lat-key-21,140.112.30.182,69,true
PUT,lat-key-22,140.112.30.184,65,true
PUT,lat-key-23,140.112.30.184,63,true
PUT,lat-key-24,140.112.30.186,64,true
PUT,lat-key-25,140.112.30.188,61,true
PUT,lat-key-26,140.112.30.188,919,true
PUT,lat-key-27,140.112.30.189,63,true
PUT,lat-key-28,140.112.30.191,66,true
PUT,lat-key-29,140.112.30.191,68,true
PUT,lat-key-30,140.112.30.183,71,true
PUT,lat-key-31,140.112.30.185,109,true
PUT,lat-key-32,140.112.30.187,69,true
PUT,lat-key-33,140.112.30.187,69,true
PUT,lat-key-34,140.112.30.189,67,true
PUT,lat-key-35,140.112.30.191,93,true
PUT,lat-key-36,140.112.30.191,66,true
PUT,lat-key-37,140.112.30.191,64,true
PUT,lat-key-38,140.112.30.183,75,true
PUT,lat-key-39,140.112.30.185,63,true
PUT,lat-key-40,140.112.30.185,64,true
PUT,lat-key-41,140.112.30.187,64,true
PUT,lat-key-42,140.112.30.189,62,true
PUT,lat-key-43,140.112.30.191,67,true
PUT,lat-key-44,140.112.30.191,73,true
PUT,lat-key-45,140.112.30.183,69,true
PUT,lat-key-46,140.112.30.185,68,true
PUT,lat-key-47,140.112.30.185,77,true
PUT,lat-key-48,140.112.30.185,69,true
PUT,lat-key-49,140.112.30.187,69,true
PUT,lat-key-50,140.112.30.189,80,true
PUT,lat-key-51,140.112.30.189,67,true
PUT,lat-key-52,140.112.30.191,65,true
PUT,lat-key-53,140.112.30.183,72,true
PUT,lat-key-54,140.112.30.183,67,true
PUT,lat-key-55,140.112.30.185,73,true
PUT,lat-key-56,140.112.30.185,71,true
PUT,lat-key-57,140.112.30.187,69,true
PUT,lat-key-58,140.112.30.189,64,true
PUT,lat-key-59,140.112.30.189,65,true
PUT,lat-key-60,140.112.30.191,65,true
PUT,lat-key-61,140.112.30.183,66,true
PUT,lat-key-62,140.112.30.183,64,true
PUT,lat-key-63,140.112.30.185,75,true
PUT,lat-key-64,140.112.30.187,62,true
PUT,lat-key-65,140.112.30.187,65,true
PUT,lat-key-66,140.112.30.189,68,true
PUT,lat-key-67,140.112.30.189,71,true
PUT,lat-key-68,140.112.30.191,71,true
PUT,lat-key-69,140.112.30.182,73,true
PUT,lat-key-70,140.112.30.182,70,true
PUT,lat-key-71,140.112.30.184,72,true
PUT,lat-key-72,140.112.30.186,69,true
PUT,lat-key-73,140.112.30.186,68,true
PUT,lat-key-74,140.112.30.188,927,true
PUT,lat-key-75,140.112.30.188,66,true
PUT,lat-key-76,140.112.30.190,68,true
PUT,lat-key-77,140.112.30.190,59,true
PUT,lat-key-78,140.112.30.182,66,true
PUT,lat-key-79,140.112.30.184,66,true
PUT,lat-key-80,140.112.30.184,69,true
PUT,lat-key-81,140.112.30.186,65,true
PUT,lat-key-82,140.112.30.188,68,true
PUT,lat-key-83,140.112.30.188,69,true
PUT,lat-key-84,140.112.30.191,66,true
PUT,lat-key-85,140.112.30.191,65,true
PUT,lat-key-86,140.112.30.183,71,true
PUT,lat-key-87,140.112.30.183,70,true
PUT,lat-key-88,140.112.30.185,436,true
PUT,lat-key-89,140.112.30.185,67,true
PUT,lat-key-90,140.112.30.187,65,true
PUT,lat-key-91,140.112.30.189,70,true
PUT,lat-key-92,140.112.30.189,64,true
PUT,lat-key-93,140.112.30.191,74,true
PUT,lat-key-94,140.112.30.191,74,true
PUT,lat-key-95,140.112.30.183,72,true
PUT,lat-key-96,140.112.30.185,61,true
PUT,lat-key-97,140.112.30.185,68,true
PUT,lat-key-98,140.112.30.187,68,true
PUT,lat-key-99,140.112.30.189,66,true
PUT,lat-key-100,140.112.30.189,68,true
GET,lat-key-1,140.112.30.191,67,true
GET,lat-key-2,140.112.30.184,67,true
GET,lat-key-3,140.112.30.186,69,true
GET,lat-key-4,140.112.30.191,76,true
GET,lat-key-5,140.112.30.184,66,true
GET,lat-key-6,140.112.30.187,82,true
GET,lat-key-7,140.112.30.190,66,true
GET,lat-key-8,140.112.30.183,70,true
GET,lat-key-9,140.112.30.186,69,true
GET,lat-key-10,140.112.30.189,73,true
GET,lat-key-11,140.112.30.184,66,true
GET,lat-key-12,140.112.30.187,67,true
GET,lat-key-13,140.112.30.189,65,true
GET,lat-key-14,140.112.30.182,68,true
GET,lat-key-15,140.112.30.187,67,true
GET,lat-key-16,140.112.30.190,63,true
GET,lat-key-17,140.112.30.183,65,true
GET,lat-key-18,140.112.30.186,64,true
GET,lat-key-19,140.112.30.189,62,true
GET,lat-key-20,140.112.30.182,74,true
GET,lat-key-21,140.112.30.185,73,true
GET,lat-key-22,140.112.30.188,66,true
GET,lat-key-23,140.112.30.182,67,true
GET,lat-key-24,140.112.30.185,65,true
GET,lat-key-25,140.112.30.188,66,true
GET,lat-key-26,140.112.30.191,64,true
GET,lat-key-27,140.112.30.184,63,true
GET,lat-key-28,140.112.30.187,67,true
GET,lat-key-29,140.112.30.182,66,true
GET,lat-key-30,140.112.30.185,73,true
GET,lat-key-31,140.112.30.188,69,true
GET,lat-key-32,140.112.30.191,68,true
GET,lat-key-33,140.112.30.185,66,true
GET,lat-key-34,140.112.30.188,65,true
GET,lat-key-35,140.112.30.191,62,true
GET,lat-key-36,140.112.30.184,64,true
GET,lat-key-37,140.112.30.187,65,true
GET,lat-key-38,140.112.30.190,63,true
GET,lat-key-39,140.112.30.183,65,true
GET,lat-key-40,140.112.30.188,61,true
GET,lat-key-41,140.112.30.191,64,true
GET,lat-key-42,140.112.30.184,63,true
GET,lat-key-43,140.112.30.187,70,true
GET,lat-key-44,140.112.30.191,68,true
GET,lat-key-45,140.112.30.184,67,true
GET,lat-key-46,140.112.30.187,71,true
GET,lat-key-47,140.112.30.190,69,true
GET,lat-key-48,140.112.30.183,66,true
GET,lat-key-49,140.112.30.186,70,true
GET,lat-key-50,140.112.30.189,68,true
GET,lat-key-51,140.112.30.184,70,true
GET,lat-key-52,140.112.30.187,68,true
GET,lat-key-53,140.112.30.190,66,true
GET,lat-key-54,140.112.30.184,69,true
GET,lat-key-55,140.112.30.187,68,true
GET,lat-key-56,140.112.30.190,64,true
GET,lat-key-57,140.112.30.191,66,true
GET,lat-key-58,140.112.30.185,61,true
GET,lat-key-59,140.112.30.188,63,true
GET,lat-key-60,140.112.30.191,63,true
GET,lat-key-61,140.112.30.186,65,true
GET,lat-key-62,140.112.30.189,63,true
GET,lat-key-63,140.112.30.182,62,true
GET,lat-key-64,140.112.30.185,66,true
GET,lat-key-65,140.112.30.188,62,true
GET,lat-key-66,140.112.30.191,65,true
GET,lat-key-67,140.112.30.184,69,true
GET,lat-key-68,140.112.30.187,68,true
GET,lat-key-69,140.112.30.191,70,true
GET,lat-key-70,140.112.30.184,68,true
GET,lat-key-71,140.112.30.187,71,true
GET,lat-key-72,140.112.30.182,68,true
GET,lat-key-73,140.112.30.185,68,true
GET,lat-key-74,140.112.30.188,69,true
GET,lat-key-75,140.112.30.191,70,true
GET,lat-key-76,140.112.30.184,68,true
GET,lat-key-77,140.112.30.187,68,true
GET,lat-key-78,140.112.30.190,69,true
GET,lat-key-79,140.112.30.183,72,true
GET,lat-key-80,140.112.30.187,74,true
GET,lat-key-81,140.112.30.190,66,true
GET,lat-key-82,140.112.30.183,67,true
GET,lat-key-83,140.112.30.186,70,true
GET,lat-key-84,140.112.30.189,68,true
GET,lat-key-85,140.112.30.182,69,true
GET,lat-key-86,140.112.30.186,68,true
GET,lat-key-87,140.112.30.189,66,true
GET,lat-key-88,140.112.30.182,64,true
GET,lat-key-89,140.112.30.185,65,true
GET,lat-key-90,140.112.30.190,71,true
GET,lat-key-91,140.112.30.183,67,true
GET,lat-key-92,140.112.30.186,65,true
GET,lat-key-93,140.112.30.189,69,true
GET,lat-key-94,140.112.30.182,65,true
GET,lat-key-95,140.112.30.185,71,true
GET,lat-key-96,140.112.30.188,66,true
GET,lat-key-97,140.112.30.182,67,true
GET,lat-key-98,140.112.30.185,67,true
GET,lat-key-99,140.112.30.188,67,true
GET,lat-key-100,140.112.30.183,68,true
