key,write_node,read_node,latency_ms,found,consistent
repl-key-1,140.112.30.186,140.112.30.182,63,true,true
repl-key-1,140.112.30.186,140.112.30.183,69,true,true
repl-key-1,140.112.30.186,140.112.30.184,63,true,true
repl-key-1,140.112.30.186,140.112.30.185,62,true,true
repl-key-1,140.112.30.186,140.112.30.186,59,true,true
repl-key-1,140.112.30.186,140.112.30.187,67,true,true
repl-key-1,140.112.30.186,140.112.30.188,67,true,true
repl-key-1,140.112.30.186,140.112.30.189,71,true,true
repl-key-1,140.112.30.186,140.112.30.190,63,true,true
repl-key-1,140.112.30.186,140.112.30.191,71,true,true
repl-key-2,140.112.30.184,140.112.30.182,68,true,true
repl-key-2,140.112.30.184,140.112.30.183,64,true,true
repl-key-2,140.112.30.184,140.112.30.184,62,true,true
repl-key-2,140.112.30.184,140.112.30.185,71,true,true
repl-key-2,140.112.30.184,140.112.30.186,68,true,true
repl-key-2,140.112.30.184,140.112.30.187,67,true,true
repl-key-2,140.112.30.184,140.112.30.188,74,true,true
repl-key-2,140.112.30.184,140.112.30.189,67,true,true
repl-key-2,140.112.30.184,140.112.30.190,62,true,true
repl-key-2,140.112.30.184,140.112.30.191,63,true,true
repl-key-3,140.112.30.191,140.112.30.182,70,true,true
repl-key-3,140.112.30.191,140.112.30.183,67,true,true
repl-key-3,140.112.30.191,140.112.30.184,66,true,true
repl-key-3,140.112.30.191,140.112.30.185,67,true,true
repl-key-3,140.112.30.191,140.112.30.186,66,true,true
repl-key-3,140.112.30.191,140.112.30.187,68,true,true
repl-key-3,140.112.30.191,140.112.30.188,62,true,true
repl-key-3,140.112.30.191,140.112.30.189,62,true,true
repl-key-3,140.112.30.191,140.112.30.190,65,true,true
repl-key-3,140.112.30.191,140.112.30.191,73,true,true
repl-key-4,140.112.30.182,140.112.30.182,75,true,true
repl-key-4,140.112.30.182,140.112.30.183,67,true,true
repl-key-4,140.112.30.182,140.112.30.184,64,true,true
repl-key-4,140.112.30.182,140.112.30.185,67,true,true
repl-key-4,140.112.30.182,140.112.30.186,65,true,true
repl-key-4,140.112.30.182,140.112.30.187,63,true,true
repl-key-4,140.112.30.182,140.112.30.188,65,true,true
repl-key-4,140.112.30.182,140.112.30.189,57,true,true
repl-key-4,140.112.30.182,140.112.30.190,67,true,true
repl-key-4,140.112.30.182,140.112.30.191,69,true,true
repl-key-5,140.112.30.190,140.112.30.182,72,true,true
repl-key-5,140.112.30.190,140.112.30.183,70,true,true
repl-key-5,140.112.30.190,140.112.30.184,68,true,true
repl-key-5,140.112.30.190,140.112.30.185,66,true,true
repl-key-5,140.112.30.190,140.112.30.186,64,true,true
repl-key-5,140.112.30.190,140.112.30.187,67,true,true
repl-key-5,140.112.30.190,140.112.30.188,71,true,true
repl-key-5,140.112.30.190,140.112.30.189,67,true,true
repl-key-5,140.112.30.190,140.112.30.190,68,true,true
repl-key-5,140.112.30.190,140.112.30.191,68,true,true
repl-key-6,140.112.30.190,140.112.30.182,70,true,true
repl-key-6,140.112.30.190,140.112.30.183,65,true,true
repl-key-6,140.112.30.190,140.112.30.184,65,true,true
repl-key-6,140.112.30.190,140.112.30.185,69,true,true
repl-key-6,140.112.30.190,140.112.30.186,63,true,true
repl-key-6,140.112.30.190,140.112.30.187,68,true,true
repl-key-6,140.112.30.190,140.112.30.188,67,true,true
repl-key-6,140.112.30.190,140.112.30.189,69,true,true
repl-key-6,140.112.30.190,140.112.30.190,70,true,true
repl-key-6,140.112.30.190,140.112.30.191,65,true,true
repl-key-7,140.112.30.191,140.112.30.182,67,true,true
repl-key-7,140.112.30.191,140.112.30.183,68,true,true
repl-key-7,140.112.30.191,140.112.30.184,59,true,true
repl-key-7,140.112.30.191,140.112.30.185,64,true,true
repl-key-7,140.112.30.191,140.112.30.186,66,true,true
repl-key-7,140.112.30.191,140.112.30.187,67,true,true
repl-key-7,140.112.30.191,140.112.30.188,68,true,true
repl-key-7,140.112.30.191,140.112.30.189,62,true,true
repl-key-7,140.112.30.191,140.112.30.190,61,true,true
repl-key-7,140.112.30.191,140.112.30.191,69,true,true
repl-key-8,140.112.30.187,140.112.30.182,71,true,true
repl-key-8,140.112.30.187,140.112.30.183,73,true,true
repl-key-8,140.112.30.187,140.112.30.184,71,true,true
repl-key-8,140.112.30.187,140.112.30.185,67,true,true
repl-key-8,140.112.30.187,140.112.30.186,68,true,true
repl-key-8,140.112.30.187,140.112.30.187,69,true,true
repl-key-8,140.112.30.187,140.112.30.188,70,true,true
repl-key-8,140.112.30.187,140.112.30.189,71,true,true
repl-key-8,140.112.30.187,140.112.30.190,66,true,true
repl-key-8,140.112.30.187,140.112.30.191,69,true,true
repl-key-9,140.112.30.186,140.112.30.182,73,true,true
repl-key-9,140.112.30.186,140.112.30.183,59,true,true
repl-key-9,140.112.30.186,140.112.30.184,60,true,true
repl-key-9,140.112.30.186,140.112.30.185,63,true,true
repl-key-9,140.112.30.186,140.112.30.186,66,true,true
repl-key-9,140.112.30.186,140.112.30.187,64,true,true
repl-key-9,140.112.30.186,140.112.30.188,65,true,true
repl-key-9,140.112.30.186,140.112.30.189,63,true,true
repl-key-9,140.112.30.186,140.112.30.190,70,true,true
repl-key-9,140.112.30.186,140.112.30.191,66,true,true
repl-key-10,140.112.30.183,140.112.30.182,68,true,true
repl-key-10,140.112.30.183,140.112.30.183,65,true,true
repl-key-10,140.112.30.183,140.112.30.184,64,true,true
repl-key-10,140.112.30.183,140.112.30.185,70,true,true
repl-key-10,140.112.30.183,140.112.30.186,70,true,true
repl-key-10,140.112.30.183,140.112.30.187,66,true,true
repl-key-10,140.112.30.183,140.112.30.188,67,true,true
repl-key-10,140.112.30.183,140.112.30.189,63,true,true
repl-key-10,140.112.30.183,140.112.30.190,65,true,true
repl-key-10,140.112.30.183,140.112.30.191,70,true,true
repl-key-11,140.112.30.189,140.112.30.182,65,true,true
repl-key-11,140.112.30.189,140.112.30.183,66,true,true
repl-key-11,140.112.30.189,140.112.30.184,60,true,true
repl-key-11,140.112.30.189,140.112.30.185,63,true,true
repl-key-11,140.112.30.189,140.112.30.186,65,true,true
repl-key-11,140.112.30.189,140.112.30.187,67,true,true
repl-key-11,140.112.30.189,140.112.30.188,61,true,true
repl-key-11,140.112.30.189,140.112.30.189,56,true,true
repl-key-11,140.112.30.189,140.112.30.190,61,true,true
repl-key-11,140.112.30.189,140.112.30.191,65,true,true
repl-key-12,140.112.30.182,140.112.30.182,71,true,true
repl-key-12,140.112.30.182,140.112.30.183,67,true,true
repl-key-12,140.112.30.182,140.112.30.184,65,true,true
repl-key-12,140.112.30.182,140.112.30.185,69,true,true
repl-key-12,140.112.30.182,140.112.30.186,65,true,true
repl-key-12,140.112.30.182,140.112.30.187,66,true,true
repl-key-12,140.112.30.182,140.112.30.188,64,true,true
repl-key-12,140.112.30.182,140.112.30.189,65,true,true
repl-key-12,140.112.30.182,140.112.30.190,60,true,true
repl-key-12,140.112.30.182,140.112.30.191,62,true,true
repl-key-13,140.112.30.182,140.112.30.182,69,true,true
repl-key-13,140.112.30.182,140.112.30.183,72,true,true
repl-key-13,140.112.30.182,140.112.30.184,67,true,true
repl-key-13,140.112.30.182,140.112.30.185,69,true,true
repl-key-13,140.112.30.182,140.112.30.186,65,true,true
repl-key-13,140.112.30.182,140.112.30.187,64,true,true
repl-key-13,140.112.30.182,140.112.30.188,66,true,true
repl-key-13,140.112.30.182,140.112.30.189,67,true,true
repl-key-13,140.112.30.182,140.112.30.190,65,true,true
repl-key-13,140.112.30.182,140.112.30.191,66,true,true
repl-key-14,140.112.30.188,140.112.30.182,76,true,true
repl-key-14,140.112.30.188,140.112.30.183,66,true,true
repl-key-14,140.112.30.188,140.112.30.184,62,true,true
repl-key-14,140.112.30.188,140.112.30.185,64,true,true
repl-key-14,140.112.30.188,140.112.30.186,60,true,true
repl-key-14,140.112.30.188,140.112.30.187,64,true,true
repl-key-14,140.112.30.188,140.112.30.188,63,true,true
repl-key-14,140.112.30.188,140.112.30.189,59,true,true
repl-key-14,140.112.30.188,140.112.30.190,63,true,true
repl-key-14,140.112.30.188,140.112.30.191,62,true,true
repl-key-15,140.112.30.186,140.112.30.182,65,true,true
repl-key-15,140.112.30.186,140.112.30.183,62,true,true
repl-key-15,140.112.30.186,140.112.30.184,64,true,true
repl-key-15,140.112.30.186,140.112.30.185,81,true,true
repl-key-15,140.112.30.186,140.112.30.186,65,true,true
repl-key-15,140.112.30.186,140.112.30.187,65,true,true
repl-key-15,140.112.30.186,140.112.30.188,68,true,true
repl-key-15,140.112.30.186,140.112.30.189,65,true,true
repl-key-15,140.112.30.186,140.112.30.190,67,true,true
repl-key-15,140.112.30.186,140.112.30.191,70,true,true
repl-key-16,140.112.30.190,140.112.30.182,67,true,true
repl-key-16,140.112.30.190,140.112.30.183,63,true,true
repl-key-16,140.112.30.190,140.112.30.184,61,true,true
repl-key-16,140.112.30.190,140.112.30.185,65,true,true
repl-key-16,140.112.30.190,140.112.30.186,62,true,true
repl-key-16,140.112.30.190,140.112.30.187,64,true,true
repl-key-16,140.112.30.190,140.112.30.188,66,true,true
repl-key-16,140.112.30.190,140.112.30.189,61,true,true
repl-key-16,140.112.30.190,140.112.30.190,62,true,true
repl-key-16,140.112.30.190,140.112.30.191,71,true,true
repl-key-17,140.112.30.184,140.112.30.182,81,true,true
repl-key-17,140.112.30.184,140.112.30.183,73,true,true
repl-key-17,140.112.30.184,140.112.30.184,65,true,true
repl-key-17,140.112.30.184,140.112.30.185,69,true,true
repl-key-17,140.112.30.184,140.112.30.186,72,true,true
repl-key-17,140.112.30.184,140.112.30.187,65,true,true
repl-key-17,140.112.30.184,140.112.30.188,76,true,true
repl-key-17,140.112.30.184,140.112.30.189,63,true,true
repl-key-17,140.112.30.184,140.112.30.190,62,true,true
repl-key-17,140.112.30.184,140.112.30.191,65,true,true
repl-key-18,140.112.30.191,140.112.30.182,67,true,true
repl-key-18,140.112.30.191,140.112.30.183,64,true,true
repl-key-18,140.112.30.191,140.112.30.184,66,true,true
repl-key-18,140.112.30.191,140.112.30.185,64,true,true
repl-key-18,140.112.30.191,140.112.30.186,66,true,true
repl-key-18,140.112.30.191,140.112.30.187,67,true,true
repl-key-18,140.112.30.191,140.112.30.188,66,true,true
repl-key-18,140.112.30.191,140.112.30.189,64,true,true
repl-key-18,140.112.30.191,140.112.30.190,65,true,true
repl-key-18,140.112.30.191,140.112.30.191,72,true,true
repl-key-19,140.112.30.189,140.112.30.182,64,true,true
repl-key-19,140.112.30.189,140.112.30.183,64,true,true
repl-key-19,140.112.30.189,140.112.30.184,65,true,true
repl-key-19,140.112.30.189,140.112.30.185,62,true,true
repl-key-19,140.112.30.189,140.112.30.186,64,true,true
repl-key-19,140.112.30.189,140.112.30.187,63,true,true
repl-key-19,140.112.30.189,140.112.30.188,63,true,true
repl-key-19,140.112.30.189,140.112.30.189,61,true,true
repl-key-19,140.112.30.189,140.112.30.190,61,true,true
repl-key-19,140.112.30.189,140.112.30.191,66,true,true
repl-key-20,140.112.30.182,140.112.30.182,76,true,true
repl-key-20,140.112.30.182,140.112.30.183,67,true,true
repl-key-20,140.112.30.182,140.112.30.184,66,true,true
repl-key-20,140.112.30.182,140.112.30.185,66,true,true
repl-key-20,140.112.30.182,140.112.30.186,69,true,true
repl-key-20,140.112.30.182,140.112.30.187,72,true,true
repl-key-20,140.112.30.182,140.112.30.188,66,true,true
repl-key-20,140.112.30.182,140.112.30.189,67,true,true
repl-key-20,140.112.30.182,140.112.30.190,67,true,true
repl-key-20,140.112.30.182,140.112.30.191,76,true,true
